country,location,name,nameWoDiacritics,subdivision,status,function,iata,lat,lon,geocoded
MX,ZML,San Pedro,San Pedro,CHH,RL,-----6--,,25.75,-102.96666666666667,
MX,SPC,San Pedro Cholula,San Pedro Cholula,PUE,RQ,--3-----,,19.066666666666666,-98.3,
MX,SPG,San Pedro Garza Garcia,San Pedro Garza Garcia,NLE,RL,-----6--,,25.6651753,-100.4018251,true
MX,SPL,San Pedro Izhuatepec,San Pedro Izhuatepec,PUE,RL,--3-----,,18.783333333333335,-98.61666666666666,
MX,STP,San Pedro Tapanatepec,San Pedro Tapanatepec,OAX,RQ,--3-----,,16.366666666666667,-94.21666666666667,
MX,SPT,San Pedro Totoltepec,San Pedro Totoltepec,MEX,RL,-----6--,,19.3,-99.56666666666666,
MX,SNQ,San Quintin,San Quintin,,AI,---4----,,30.5293407,-115.9473308311909,true
MX,SRF,San Rafael,San Rafael,VER,RL,--3-----,,20.2,-96.85,
MX,SSA,San Salvador Atenco,San Salvador Atenco,MEX,RL,--3-----,,19.516666666666666,-98.91666666666667,
MX,SSB,San Sebastian,San Sebastian,OAX,RL,--3-----,,16.2,-96.41666666666667,
MX,SUN,San Tiburcio,San Tiburcio,ZAC,RQ,--3-----,,24.133333333333333,-101.46666666666667,
MX,SN2,Santa Ana,Santa Ana,SON,RL,1----6--,,30.183333333333334,-110.51666666666667,
MX,SA3,Santa Ana Chiautempan,Santa Ana Chiautempan,TLA,RL,--3-----,,19.316666666666666,-98.18333333333334,
MX,STC,Santa Catarina,Santa Catarina,NLE,RL,--3-----,,25.666666666666668,-100.45,
MX,SCA,Santa Clara,Santa Clara,MIC,RQ,--3-----,,19.633333333333333,-102.5,
MX,SCL,Santa Clara,Santa Clara,YUC,RL,--3-----,,21.35,-89,
MX,XLA,Santa Clara Coatitla,Santa Clara Coatitla,MEX,RL,-----6--,,19.533333333333335,-99.06666666666666,
MX,SCC,Santa Clara del Cobre,Santa Clara del Cobre,MIC,RQ,--3-----,,19.4,-101.63333333333334,
MX,SCN,Santa Cruz Acayucan,Santa Cruz Acayucan,DIF,RL,--3-----,,19.483333333333334,-99.2,
MX,SCI,Santa Cruz Amilpas,Santa Cruz Amilpas,OAX,RL,--3-----,,17.066666666666666,-96.68333333333334,
MX,SCF,Santa Cruz de las Flores,Santa Cruz de las Flores,JAL,RL,-----6--,,20.533333333333335,-103.31666666666666,
MX,SAC,Santa Cruz Itundujia,Santa Cruz Itundujia,OAX,RL,--3-----,,16.866666666666667,-97.65,
MX,SPA,Santa Cruz Papalutla,Santa Cruz Papalutla,OAX,RL,--3-----,,16.95,-96.58333333333333,
MX,SCT,Santa Cruz Tecamac,Santa Cruz Tecamac,MEX,RL,--3-----,,19.7,-98.96666666666667,
MX,TPX,Santa Cruz Tepexpan,Santa Cruz Tepexpan,MEX,RL,1-3--6--,,19.566666666666666,-99.7,
MX,SAF,Santa Fe,Santa Fe,DIF,RQ,--3-----,,24.7036801,-100.0327656,true
MX,SIC,Santa Isabel Cholula,Santa Isabel Cholula,PUE,RL,-----6--,,19,-98.36666666666666,
MX,SMX,Santa Maria Ixtulco,Santa Maria Ixtulco,TLA,RL,--3-----,,19.416666666666668,-98.31666666666666,
MX,SMQ,Santa Mar�a Tequepexpan,Santa Maria Tequepexpan,JAL,RL,--3-----,,20.6,-103.4,
MX,SRJ,Santa Rosa de J�uregui,Santa Rosa de Jauregui,QUE,RL,--3-----,,20.733333333333334,-100.45,
MX,STR,Santa Rosa de Lima,Santa Rosa de Lima,GUA,RL,--3-----,,20.383333333333333,-100.71666666666667,
MX,SRL,Santa Rosalia,Santa Rosalia,BCS,AI,1-------,,31.118,-112.0835,true
MX,STT,Santa Teresa,Santa Teresa,NAY,RL,1-3--6--,,22.466666666666665,-104.73333333333333,
MX,SQE,Santiago de Quer�taro,Santiago de Queretaro,QUE,RL,--3-----,,20.583333333333332,-100.38333333333334,
MX,SAM,Santiago Matatlan,Santiago Matatlan,OAX,RL,--3-----,,16.866666666666667,-96.38333333333334,
MX,SAP,Santiago Papasquiaro,Santiago Papasquiaro,DUR,RQ,--3-----,,25.033333333333335,-105.41666666666667,
MX,SGP,Santiago Tangamandapio,Santiago Tangamandapio,MIC,RL,-----6--,,19.95,-102.43333333333334,
MX,STG,Santiago Tianguistenco de Galeana,Santiago Tianguistenco de Galeana,MEX,RL,--3-----,,19.166666666666668,-99.46666666666667,
MX,STU,Santiago Tulantepec,Santiago Tulantepec,HID,RL,--3-----,,20.033333333333335,-98.35,
MX,STX,Santiago Tuxtla,Santiago Tuxtla,VER,RQ,--3-----,,18.45,-95.3,
MX,SAY,Santiago Yaveo,Santiago Yaveo,OAX,RL,--3-----,,17.333333333333332,-95.7,
